endDate,startDate,type,unit,value
2026-05-03 21:18:57 -0400,2026-05-03 21:18:57 -0400,HKQuantityTypeIdentifierHeartRate,count/min,99
2026-05-03 21:24:35 -0400,2026-05-03 21:24:35 -0400,HKQuantityTypeIdentifierHeartRate,count/min,84
2026-05-03 21:28:11 -0400,2026-05-03 21:28:11 -0400,HKQuantityTypeIdentifierHeartRate,count/min,85
2026-05-03 21:25:15 -0400,2026-05-03 21:25:15 -0400,HKQuantityTypeIdentifierHeartRate,count/min,86
2026-05-03 21:33:05 -0400,2026-05-03 21:33:05 -0400,HKQuantityTypeIdentifierHeartRate,count/min,79
2026-05-03 21:38:16 -0400,2026-05-03 21:38:16 -0400,HKQuantityTypeIdentifierHeartRate,count/min,79
2026-05-03 21:43:27 -0400,2026-05-03 21:43:27 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-03 21:52:19 -0400,2026-05-03 21:52:19 -0400,HKQuantityTypeIdentifierHeartRate,count/min,84
2026-05-03 21:53:41 -0400,2026-05-03 21:53:41 -0400,HKQuantityTypeIdentifierHeartRate,count/min,84
2026-05-03 21:58:48 -0400,2026-05-03 21:58:48 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-03 22:25:24 -0400,2026-05-03 22:25:24 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-03 22:05:40 -0400,2026-05-03 22:05:40 -0400,HKQuantityTypeIdentifierHeartRate,count/min,90.6109
2026-05-03 22:04:33 -0400,2026-05-03 22:04:33 -0400,HKQuantityTypeIdentifierHeartRate,count/min,79
2026-05-03 22:08:20 -0400,2026-05-03 22:08:20 -0400,HKQuantityTypeIdentifierHeartRate,count/min,84
2026-05-03 22:16:59 -0400,2026-05-03 22:16:59 -0400,HKQuantityTypeIdentifierHeartRate,count/min,85
2026-05-03 22:19:09 -0400,2026-05-03 22:19:09 -0400,HKQuantityTypeIdentifierHeartRate,count/min,84
2026-05-03 22:23:37 -0400,2026-05-03 22:23:37 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-03 22:27:57 -0400,2026-05-03 22:27:57 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-03 22:35:49 -0400,2026-05-03 22:35:49 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-03 23:02:24 -0400,2026-05-03 23:02:24 -0400,HKQuantityTypeIdentifierHeartRate,count/min,69
2026-05-03 22:41:18 -0400,2026-05-03 22:41:18 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-03 22:43:29 -0400,2026-05-03 22:43:29 -0400,HKQuantityTypeIdentifierHeartRate,count/min,74
2026-05-03 22:51:17 -0400,2026-05-03 22:51:17 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-03 22:53:01 -0400,2026-05-03 22:53:01 -0400,HKQuantityTypeIdentifierHeartRate,count/min,74
2026-05-03 23:00:13 -0400,2026-05-03 23:00:13 -0400,HKQuantityTypeIdentifierHeartRate,count/min,64
2026-05-03 23:04:23 -0400,2026-05-03 23:04:23 -0400,HKQuantityTypeIdentifierHeartRate,count/min,71
2026-05-03 23:10:31 -0400,2026-05-03 23:10:31 -0400,HKQuantityTypeIdentifierHeartRate,count/min,71
2026-05-03 23:14:30 -0400,2026-05-03 23:14:30 -0400,HKQuantityTypeIdentifierHeartRate,count/min,80
2026-05-03 23:22:24 -0400,2026-05-03 23:22:24 -0400,HKQuantityTypeIdentifierHeartRate,count/min,84
2026-05-03 23:24:31 -0400,2026-05-03 23:24:31 -0400,HKQuantityTypeIdentifierHeartRate,count/min,85
2026-05-03 23:28:00 -0400,2026-05-03 23:28:00 -0400,HKQuantityTypeIdentifierHeartRate,count/min,84
2026-05-03 23:37:02 -0400,2026-05-03 23:37:02 -0400,HKQuantityTypeIdentifierHeartRate,count/min,79
2026-05-04 00:02:25 -0400,2026-05-04 00:02:25 -0400,HKQuantityTypeIdentifierHeartRate,count/min,67
2026-05-03 23:40:04 -0400,2026-05-03 23:40:04 -0400,HKQuantityTypeIdentifierHeartRate,count/min,79
2026-05-03 23:47:37 -0400,2026-05-03 23:47:37 -0400,HKQuantityTypeIdentifierHeartRate,count/min,79
2026-05-03 23:48:41 -0400,2026-05-03 23:48:41 -0400,HKQuantityTypeIdentifierHeartRate,count/min,75
2026-05-03 23:55:55 -0400,2026-05-03 23:55:55 -0400,HKQuantityTypeIdentifierHeartRate,count/min,79
2026-05-03 23:57:36 -0400,2026-05-03 23:57:36 -0400,HKQuantityTypeIdentifierHeartRate,count/min,78.0657
2026-05-03 23:59:58 -0400,2026-05-03 23:59:58 -0400,HKQuantityTypeIdentifierHeartRate,count/min,63
2026-05-04 00:33:06 -0400,2026-05-04 00:33:06 -0400,HKQuantityTypeIdentifierHeartRate,count/min,67
2026-05-04 00:04:07 -0400,2026-05-04 00:04:07 -0400,HKQuantityTypeIdentifierHeartRate,count/min,68
2026-05-04 00:08:03 -0400,2026-05-04 00:08:03 -0400,HKQuantityTypeIdentifierHeartRate,count/min,68
2026-05-04 00:12:59 -0400,2026-05-04 00:12:59 -0400,HKQuantityTypeIdentifierHeartRate,count/min,69
2026-05-04 00:18:25 -0400,2026-05-04 00:18:25 -0400,HKQuantityTypeIdentifierHeartRate,count/min,68
2026-05-04 00:25:54 -0400,2026-05-04 00:25:54 -0400,HKQuantityTypeIdentifierHeartRate,count/min,63
2026-05-04 00:29:44 -0400,2026-05-04 00:29:44 -0400,HKQuantityTypeIdentifierHeartRate,count/min,67
2026-05-04 00:33:07 -0400,2026-05-04 00:33:07 -0400,HKQuantityTypeIdentifierHeartRate,count/min,68
2026-05-04 00:38:15 -0400,2026-05-04 00:38:15 -0400,HKQuantityTypeIdentifierHeartRate,count/min,68
2026-05-04 00:42:59 -0400,2026-05-04 00:42:59 -0400,HKQuantityTypeIdentifierHeartRate,count/min,69
2026-05-04 00:49:16 -0400,2026-05-04 00:49:16 -0400,HKQuantityTypeIdentifierHeartRate,count/min,67
2026-05-04 00:56:23 -0400,2026-05-04 00:56:23 -0400,HKQuantityTypeIdentifierHeartRate,count/min,67
2026-05-04 01:00:21 -0400,2026-05-04 01:00:21 -0400,HKQuantityTypeIdentifierHeartRate,count/min,67
2026-05-04 01:03:06 -0400,2026-05-04 01:03:06 -0400,HKQuantityTypeIdentifierHeartRate,count/min,68
2026-05-04 01:04:04 -0400,2026-05-04 01:04:04 -0400,HKQuantityTypeIdentifierHeartRate,count/min,67
2026-05-04 01:09:03 -0400,2026-05-04 01:09:03 -0400,HKQuantityTypeIdentifierHeartRate,count/min,69
2026-05-04 01:12:57 -0400,2026-05-04 01:12:57 -0400,HKQuantityTypeIdentifierHeartRate,count/min,70
2026-05-04 01:19:10 -0400,2026-05-04 01:19:10 -0400,HKQuantityTypeIdentifierHeartRate,count/min,67
2026-05-04 01:26:03 -0400,2026-05-04 01:26:03 -0400,HKQuantityTypeIdentifierHeartRate,count/min,60
2026-05-04 01:28:04 -0400,2026-05-04 01:28:04 -0400,HKQuantityTypeIdentifierHeartRate,count/min,64
2026-05-04 01:33:20 -0400,2026-05-04 01:33:20 -0400,HKQuantityTypeIdentifierHeartRate,count/min,63
2026-05-04 01:38:54 -0400,2026-05-04 01:38:54 -0400,HKQuantityTypeIdentifierHeartRate,count/min,63
2026-05-04 01:47:04 -0400,2026-05-04 01:47:04 -0400,HKQuantityTypeIdentifierHeartRate,count/min,72
2026-05-04 01:48:08 -0400,2026-05-04 01:48:08 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-04 01:53:07 -0400,2026-05-04 01:53:07 -0400,HKQuantityTypeIdentifierHeartRate,count/min,66
2026-05-04 01:57:43 -0400,2026-05-04 01:57:43 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73.4115
2026-05-04 01:58:28 -0400,2026-05-04 01:58:28 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-04 01:43:27 -0400,2026-05-04 01:43:27 -0400,HKQuantityTypeIdentifierHeartRate,count/min,58
2026-05-04 02:13:28 -0400,2026-05-04 02:13:28 -0400,HKQuantityTypeIdentifierHeartRate,count/min,78
2026-05-04 02:04:12 -0400,2026-05-04 02:04:12 -0400,HKQuantityTypeIdentifierHeartRate,count/min,74
2026-05-04 02:08:12 -0400,2026-05-04 02:08:12 -0400,HKQuantityTypeIdentifierHeartRate,count/min,79
2026-05-04 02:16:45 -0400,2026-05-04 02:16:45 -0400,HKQuantityTypeIdentifierHeartRate,count/min,79
2026-05-04 02:17:59 -0400,2026-05-04 02:17:59 -0400,HKQuantityTypeIdentifierHeartRate,count/min,79
2026-05-04 02:23:36 -0400,2026-05-04 02:23:36 -0400,HKQuantityTypeIdentifierHeartRate,count/min,79
2026-05-04 02:28:46 -0400,2026-05-04 02:28:46 -0400,HKQuantityTypeIdentifierHeartRate,count/min,79
2026-05-04 02:43:29 -0400,2026-05-04 02:43:29 -0400,HKQuantityTypeIdentifierHeartRate,count/min,75
2026-05-04 02:34:13 -0400,2026-05-04 02:34:13 -0400,HKQuantityTypeIdentifierHeartRate,count/min,62
2026-05-04 02:39:42 -0400,2026-05-04 02:39:42 -0400,HKQuantityTypeIdentifierHeartRate,count/min,72
2026-05-04 02:47:21 -0400,2026-05-04 02:47:21 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-04 02:48:34 -0400,2026-05-04 02:48:34 -0400,HKQuantityTypeIdentifierHeartRate,count/min,75
2026-05-04 02:56:00 -0400,2026-05-04 02:56:00 -0400,HKQuantityTypeIdentifierHeartRate,count/min,59
2026-05-04 02:59:58 -0400,2026-05-04 02:59:58 -0400,HKQuantityTypeIdentifierHeartRate,count/min,68
2026-05-04 03:14:44 -0400,2026-05-04 03:14:44 -0400,HKQuantityTypeIdentifierHeartRate,count/min,77
2026-05-04 03:03:22 -0400,2026-05-04 03:03:22 -0400,HKQuantityTypeIdentifierHeartRate,count/min,68
2026-05-04 03:09:03 -0400,2026-05-04 03:09:03 -0400,HKQuantityTypeIdentifierHeartRate,count/min,68
2026-05-04 03:13:00 -0400,2026-05-04 03:13:00 -0400,HKQuantityTypeIdentifierHeartRate,count/min,67
2026-05-04 03:21:46 -0400,2026-05-04 03:21:46 -0400,HKQuantityTypeIdentifierHeartRate,count/min,63
2026-05-04 03:23:12 -0400,2026-05-04 03:23:12 -0400,HKQuantityTypeIdentifierHeartRate,count/min,59
2026-05-04 03:29:53 -0400,2026-05-04 03:29:53 -0400,HKQuantityTypeIdentifierHeartRate,count/min,63
2026-05-04 03:34:43 -0400,2026-05-04 03:34:43 -0400,HKQuantityTypeIdentifierHeartRate,count/min,62
2026-05-04 03:41:58 -0400,2026-05-04 03:41:58 -0400,HKQuantityTypeIdentifierHeartRate,count/min,59
2026-05-04 03:43:20 -0400,2026-05-04 03:43:20 -0400,HKQuantityTypeIdentifierHeartRate,count/min,58
2026-05-04 03:48:34 -0400,2026-05-04 03:48:34 -0400,HKQuantityTypeIdentifierHeartRate,count/min,59
2026-05-04 03:56:56 -0400,2026-05-04 03:56:56 -0400,HKQuantityTypeIdentifierHeartRate,count/min,70
2026-05-04 03:57:34 -0400,2026-05-04 03:57:34 -0400,HKQuantityTypeIdentifierHeartRate,count/min,72.4585
2026-05-04 03:59:47 -0400,2026-05-04 03:59:47 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-04 03:44:57 -0400,2026-05-04 03:44:57 -0400,HKQuantityTypeIdentifierHeartRate,count/min,59
2026-05-04 04:14:58 -0400,2026-05-04 04:14:58 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-04 04:05:41 -0400,2026-05-04 04:05:41 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-04 04:08:51 -0400,2026-05-04 04:08:51 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-04 04:14:07 -0400,2026-05-04 04:14:07 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-04 04:19:08 -0400,2026-05-04 04:19:08 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-04 04:23:02 -0400,2026-05-04 04:23:02 -0400,HKQuantityTypeIdentifierHeartRate,count/min,75
2026-05-04 04:31:50 -0400,2026-05-04 04:31:50 -0400,HKQuantityTypeIdentifierHeartRate,count/min,57
2026-05-04 04:33:32 -0400,2026-05-04 04:33:32 -0400,HKQuantityTypeIdentifierHeartRate,count/min,58
2026-05-04 04:38:25 -0400,2026-05-04 04:38:25 -0400,HKQuantityTypeIdentifierHeartRate,count/min,62
2026-05-04 04:45:00 -0400,2026-05-04 04:45:00 -0400,HKQuantityTypeIdentifierHeartRate,count/min,59
2026-05-04 04:49:41 -0400,2026-05-04 04:49:41 -0400,HKQuantityTypeIdentifierHeartRate,count/min,60
2026-05-04 04:56:36 -0400,2026-05-04 04:56:36 -0400,HKQuantityTypeIdentifierHeartRate,count/min,63
2026-05-04 05:00:08 -0400,2026-05-04 05:00:08 -0400,HKQuantityTypeIdentifierHeartRate,count/min,72
2026-05-04 04:44:59 -0400,2026-05-04 04:44:59 -0400,HKQuantityTypeIdentifierHeartRate,count/min,61
2026-05-04 05:16:14 -0400,2026-05-04 05:16:14 -0400,HKQuantityTypeIdentifierHeartRate,count/min,63
2026-05-04 05:03:04 -0400,2026-05-04 05:03:04 -0400,HKQuantityTypeIdentifierHeartRate,count/min,68
2026-05-04 05:11:23 -0400,2026-05-04 05:11:23 -0400,HKQuantityTypeIdentifierHeartRate,count/min,64
2026-05-04 05:16:15 -0400,2026-05-04 05:16:15 -0400,HKQuantityTypeIdentifierHeartRate,count/min,63
2026-05-04 05:19:19 -0400,2026-05-04 05:19:19 -0400,HKQuantityTypeIdentifierHeartRate,count/min,63
2026-05-04 05:24:43 -0400,2026-05-04 05:24:43 -0400,HKQuantityTypeIdentifierHeartRate,count/min,70
2026-05-04 05:28:29 -0400,2026-05-04 05:28:29 -0400,HKQuantityTypeIdentifierHeartRate,count/min,71
2026-05-04 05:33:16 -0400,2026-05-04 05:33:16 -0400,HKQuantityTypeIdentifierHeartRate,count/min,72
2026-05-04 05:46:15 -0400,2026-05-04 05:46:15 -0400,HKQuantityTypeIdentifierHeartRate,count/min,70
2026-05-04 05:37:57 -0400,2026-05-04 05:37:57 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-04 05:43:00 -0400,2026-05-04 05:43:00 -0400,HKQuantityTypeIdentifierHeartRate,count/min,71
2026-05-04 05:49:10 -0400,2026-05-04 05:49:10 -0400,HKQuantityTypeIdentifierHeartRate,count/min,71
2026-05-04 05:52:57 -0400,2026-05-04 05:52:57 -0400,HKQuantityTypeIdentifierHeartRate,count/min,72
2026-05-04 05:57:36 -0400,2026-05-04 05:57:36 -0400,HKQuantityTypeIdentifierHeartRate,count/min,71.2713
2026-05-04 05:59:13 -0400,2026-05-04 05:59:13 -0400,HKQuantityTypeIdentifierHeartRate,count/min,72
2026-05-04 06:39:36 -0400,2026-05-04 06:39:36 -0400,HKQuantityTypeIdentifierHeartRate,count/min,68
2026-05-04 06:05:46 -0400,2026-05-04 06:05:46 -0400,HKQuantityTypeIdentifierHeartRate,count/min,72
2026-05-04 06:12:14 -0400,2026-05-04 06:12:14 -0400,HKQuantityTypeIdentifierHeartRate,count/min,55
2026-05-04 06:13:28 -0400,2026-05-04 06:13:28 -0400,HKQuantityTypeIdentifierHeartRate,count/min,57
2026-05-04 06:20:13 -0400,2026-05-04 06:20:13 -0400,HKQuantityTypeIdentifierHeartRate,count/min,59
2026-05-04 06:26:32 -0400,2026-05-04 06:26:32 -0400,HKQuantityTypeIdentifierHeartRate,count/min,58
2026-05-04 06:28:09 -0400,2026-05-04 06:28:09 -0400,HKQuantityTypeIdentifierHeartRate,count/min,58
2026-05-04 06:34:43 -0400,2026-05-04 06:34:43 -0400,HKQuantityTypeIdentifierHeartRate,count/min,69
2026-05-04 06:39:03 -0400,2026-05-04 06:39:03 -0400,HKQuantityTypeIdentifierHeartRate,count/min,63
2026-05-04 06:47:07 -0400,2026-05-04 06:47:07 -0400,HKQuantityTypeIdentifierHeartRate,count/min,61
2026-05-04 06:49:43 -0400,2026-05-04 06:49:43 -0400,HKQuantityTypeIdentifierHeartRate,count/min,59
2026-05-04 06:53:09 -0400,2026-05-04 06:53:09 -0400,HKQuantityTypeIdentifierHeartRate,count/min,66
2026-05-04 06:59:04 -0400,2026-05-04 06:59:04 -0400,HKQuantityTypeIdentifierHeartRate,count/min,58
2026-05-04 07:09:36 -0400,2026-05-04 07:09:36 -0400,HKQuantityTypeIdentifierHeartRate,count/min,63
2026-05-04 07:06:50 -0400,2026-05-04 07:06:50 -0400,HKQuantityTypeIdentifierHeartRate,count/min,66
2026-05-04 07:09:06 -0400,2026-05-04 07:09:06 -0400,HKQuantityTypeIdentifierHeartRate,count/min,67
2026-05-04 07:14:09 -0400,2026-05-04 07:14:09 -0400,HKQuantityTypeIdentifierHeartRate,count/min,69
2026-05-04 07:21:24 -0400,2026-05-04 07:21:24 -0400,HKQuantityTypeIdentifierHeartRate,count/min,65
2026-05-04 07:27:18 -0400,2026-05-04 07:27:18 -0400,HKQuantityTypeIdentifierHeartRate,count/min,73
2026-05-04 07:29:46 -0400,2026-05-04 07:29:46 -0400,HKQuantityTypeIdentifierHeartRate,count/min,68
2026-05-04 08:23:39 -0400,2026-05-04 08:23:39 -0400,HKQuantityTypeIdentifierHeartRate,count/min,117
2026-05-04 08:26:11 -0400,2026-05-04 08:26:11 -0400,HKQuantityTypeIdentifierHeartRate,count/min,148
2026-05-04 08:30:19 -0400,2026-05-04 08:30:19 -0400,HKQuantityTypeIdentifierHeartRate,count/min,114
2026-05-04 08:35:51 -0400,2026-05-04 08:35:51 -0400,HKQuantityTypeIdentifierHeartRate,count/min,111.402
2026-05-04 08:35:28 -0400,2026-05-04 08:35:28 -0400,HKQuantityTypeIdentifierHeartRate,count/min,112
2026-05-04 08:39:36 -0400,2026-05-04 08:39:36 -0400,HKQuantityTypeIdentifierHeartRate,count/min,132
2026-05-04 08:42:20 -0400,2026-05-04 08:42:20 -0400,HKQuantityTypeIdentifierHeartRate,count/min,136
2026-05-04 08:45:09 -0400,2026-05-04 08:45:09 -0400,HKQuantityTypeIdentifierHeartRate,count/min,127
2026-05-04 08:37:57 -0400,2026-05-04 08:37:57 -0400,HKQuantityTypeIdentifierHeartRate,count/min,112
2026-05-04 08:47:21 -0400,2026-05-04 08:47:21 -0400,HKQuantityTypeIdentifierHeartRate,count/min,109
2026-05-04 08:51:46 -0400,2026-05-04 08:51:46 -0400,HKQuantityTypeIdentifierHeartRate,count/min,106
2026-05-04 08:57:01 -0400,2026-05-04 08:57:01 -0400,HKQuantityTypeIdentifierHeartRate,count/min,98
2026-05-04 08:59:12 -0400,2026-05-04 08:59:12 -0400,HKQuantityTypeIdentifierHeartRate,count/min,98
2026-05-04 09:03:46 -0400,2026-05-04 09:03:46 -0400,HKQuantityTypeIdentifierHeartRate,count/min,94
2026-05-04 09:12:31 -0400,2026-05-04 09:12:31 -0400,HKQuantityTypeIdentifierHeartRate,count/min,90
2026-05-04 09:16:14 -0400,2026-05-04 09:16:14 -0400,HKQuantityTypeIdentifierHeartRate,count/min,92
2026-05-04 09:19:27 -0400,2026-05-04 09:19:27 -0400,HKQuantityTypeIdentifierHeartRate,count/min,93
2026-05-04 09:26:56 -0400,2026-05-04 09:26:56 -0400,HKQuantityTypeIdentifierHeartRate,count/min,88
2026-05-04 09:28:26 -0400,2026-05-04 09:28:26 -0400,HKQuantityTypeIdentifierHeartRate,count/min,93
2026-05-04 09:45:46 -0400,2026-05-04 09:45:46 -0400,HKQuantityTypeIdentifierHeartRate,count/min,97
2026-05-04 09:51:24 -0400,2026-05-04 09:51:24 -0400,HKQuantityTypeIdentifierHeartRate,count/min,99
2026-05-04 10:00:56 -0400,2026-05-04 10:00:56 -0400,HKQuantityTypeIdentifierHeartRate,count/min,106
2026-05-04 10:03:25 -0400,2026-05-04 10:03:25 -0400,HKQuantityTypeIdentifierHeartRate,count/min,100
2026-05-04 10:10:32 -0400,2026-05-04 10:10:32 -0400,HKQuantityTypeIdentifierHeartRate,count/min,99
2026-05-04 10:15:08 -0400,2026-05-04 10:15:08 -0400,HKQuantityTypeIdentifierHeartRate,count/min,96
2026-05-04 10:20:50 -0400,2026-05-04 10:20:50 -0400,HKQuantityTypeIdentifierHeartRate,count/min,92.5304
2026-05-04 10:18:21 -0400,2026-05-04 10:18:21 -0400,HKQuantityTypeIdentifierHeartRate,count/min,94
2026-05-04 10:23:39 -0400,2026-05-04 10:23:39 -0400,HKQuantityTypeIdentifierHeartRate,count/min,99
2026-05-04 10:29:50 -0400,2026-05-04 10:29:50 -0400,HKQuantityTypeIdentifierHeartRate,count/min,94
2026-05-04 10:35:56 -0400,2026-05-04 10:35:56 -0400,HKQuantityTypeIdentifierHeartRate,count/min,86
2026-05-04 10:42:12 -0400,2026-05-04 10:42:12 -0400,HKQuantityTypeIdentifierHeartRate,count/min,88
2026-05-04 10:44:06 -0400,2026-05-04 10:44:06 -0400,HKQuantityTypeIdentifierHeartRate,count/min,94
2026-05-04 10:48:17 -0400,2026-05-04 10:48:17 -0400,HKQuantityTypeIdentifierHeartRate,count/min,92
2026-05-04 10:53:51 -0400,2026-05-04 10:53:51 -0400,HKQuantityTypeIdentifierHeartRate,count/min,91
2026-05-04 10:59:22 -0400,2026-05-04 10:59:22 -0400,HKQuantityTypeIdentifierHeartRate,count/min,84
2026-05-04 11:06:19 -0400,2026-05-04 11:06:19 -0400,HKQuantityTypeIdentifierHeartRate,count/min,85
2026-05-04 11:09:41 -0400,2026-05-04 11:09:41 -0400,HKQuantityTypeIdentifierHeartRate,count/min,82
2026-05-04 11:14:52 -0400,2026-05-04 11:14:52 -0400,HKQuantityTypeIdentifierHeartRate,count/min,84
2026-05-04 11:22:42 -0400,2026-05-04 11:22:42 -0400,HKQuantityTypeIdentifierHeartRate,count/min,89
2026-05-04 11:27:36 -0400,2026-05-04 11:27:36 -0400,HKQuantityTypeIdentifierHeartRate,count/min,85
2026-05-04 11:31:17 -0400,2026-05-04 11:31:17 -0400,HKQuantityTypeIdentifierHeartRate,count/min,84
2026-05-04 11:33:22 -0400,2026-05-04 11:33:22 -0400,HKQuantityTypeIdentifierHeartRate,count/min,84
2026-05-04 11:39:37 -0400,2026-05-04 11:39:37 -0400,HKQuantityTypeIdentifierHeartRate,count/min,85
2026-05-04 11:47:27 -0400,2026-05-04 11:47:27 -0400,HKQuantityTypeIdentifierHeartRate,count/min,80
2026-05-04 11:50:56 -0400,2026-05-04 11:50:56 -0400,HKQuantityTypeIdentifierHeartRate,count/min,97
2026-05-04 11:57:18 -0400,2026-05-04 11:57:18 -0400,HKQuantityTypeIdentifierHeartRate,count/min,100
2026-05-04 12:00:48 -0400,2026-05-04 12:00:48 -0400,HKQuantityTypeIdentifierHeartRate,count/min,101
2026-05-04 12:05:32 -0400,2026-05-04 12:05:32 -0400,HKQuantityTypeIdentifierHeartRate,count/min,90
2026-05-04 12:11:01 -0400,2026-05-04 12:11:01 -0400,HKQuantityTypeIdentifierHeartRate,count/min,97
2026-05-04 12:14:44 -0400,2026-05-04 12:14:44 -0400,HKQuantityTypeIdentifierHeartRate,count/min,77
2026-05-04 12:21:58 -0400,2026-05-04 12:21:58 -0400,HKQuantityTypeIdentifierHeartRate,count/min,88
2026-05-04 12:26:58 -0400,2026-05-04 12:26:58 -0400,HKQuantityTypeIdentifierHeartRate,count/min,87
2026-05-04 12:31:37 -0400,2026-05-04 12:31:37 -0400,HKQuantityTypeIdentifierHeartRate,count/min,89
2026-05-04 12:33:38 -0400,2026-05-04 12:33:38 -0400,HKQuantityTypeIdentifierHeartRate,count/min,89
2026-05-04 12:41:31 -0400,2026-05-04 12:41:31 -0400,HKQuantityTypeIdentifierHeartRate,count/min,91
2026-05-04 12:43:53 -0400,2026-05-04 12:43:53 -0400,HKQuantityTypeIdentifierHeartRate,count/min,86
2026-05-04 12:49:26 -0400,2026-05-04 12:49:26 -0400,HKQuantityTypeIdentifierHeartRate,count/min,90
2026-05-04 12:57:46 -0400,2026-05-04 12:57:46 -0400,HKQuantityTypeIdentifierHeartRate,count/min,92
2026-05-04 12:59:13 -0400,2026-05-04 12:59:13 -0400,HKQuantityTypeIdentifierHeartRate,count/min,91
2026-05-04 13:06:03 -0400,2026-05-04 13:06:03 -0400,HKQuantityTypeIdentifierHeartRate,count/min,92
2026-05-04 13:10:30 -0400,2026-05-04 13:10:30 -0400,HKQuantityTypeIdentifierHeartRate,count/min,93
2026-05-04 13:17:54 -0400,2026-05-04 13:17:54 -0400,HKQuantityTypeIdentifierHeartRate,count/min,90
2026-05-04 13:19:02 -0400,2026-05-04 13:19:02 -0400,HKQuantityTypeIdentifierHeartRate,count/min,89
2026-05-04 13:25:06 -0400,2026-05-04 13:25:06 -0400,HKQuantityTypeIdentifierHeartRate,count/min,89
2026-05-04 13:30:17 -0400,2026-05-04 13:30:17 -0400,HKQuantityTypeIdentifierHeartRate,count/min,80.4508
2026-05-04 13:30:04 -0400,2026-05-04 13:30:04 -0400,HKQuantityTypeIdentifierHeartRate,count/min,90
2026-05-04 13:33:51 -0400,2026-05-04 13:33:51 -0400,HKQuantityTypeIdentifierHeartRate,count/min,88
2026-05-04 13:38:06 -0400,2026-05-04 13:38:06 -0400,HKQuantityTypeIdentifierHeartRate,count/min,85
2026-05-04 13:44:43 -0400,2026-05-04 13:44:43 -0400,HKQuantityTypeIdentifierHeartRate,count/min,86
2026-05-04 13:48:52 -0400,2026-05-04 13:48:52 -0400,HKQuantityTypeIdentifierHeartRate,count/min,80
2026-05-04 13:53:26 -0400,2026-05-04 13:53:26 -0400,HKQuantityTypeIdentifierHeartRate,count/min,89
2026-05-04 14:01:26 -0400,2026-05-04 14:01:26 -0400,HKQuantityTypeIdentifierHeartRate,count/min,82
